r0,r1,r2,r3,r4,r5,x,y,z,alpha,beta,gamma
30.173521041870117,-42.58992385864258,-33.53654098510742,-30.9158935546875,78.03627014160156,7.076189041137695,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.00000250447816,0.0
30.173521041870117,-42.589908599853516,-33.53656768798828,-30.915889739990234,78.03629302978516,7.076182842254639,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.0000161648565,0.0
30.173521041870117,-42.58989334106445,-33.536590576171875,-30.9158878326416,78.03631591796875,7.07617712020874,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.00002982523485,0.0
30.173521041870117,-42.589866638183594,-33.53664016723633,-30.915882110595703,78.03636169433594,7.076164722442627,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.00005714599153,0.0
30.173521041870117,-42.589839935302734,-33.53668975830078,-30.915876388549805,78.03640747070312,7.076152324676514,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.0000844667482,0.0
30.173521041870117,-42.58979797363281,-33.536766052246094,-30.91586685180664,78.0364761352539,7.076134204864502,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.00012544788322,0.0
30.173521041870117,-42.58975601196289,-33.53683853149414,-30.915857315063477,78.03654479980469,7.07611608505249,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.00016642901825,0.0
30.173521041870117,-42.58970642089844,-33.53692626953125,-30.915847778320312,78.03662109375,7.076094627380371,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.00021424034244,0.0
30.173521041870117,-42.58964538574219,-33.53703689575195,-30.915834426879883,78.03672790527344,7.076066970825195,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.00027571204497,0.0
30.173521041870117,-42.58958435058594,-33.537147521972656,-30.915821075439453,78.03682708740234,7.076039791107178,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.0003371837475,0.0
30.173521041870117,-42.589515686035156,-33.53727340698242,-30.915807723999023,78.03694152832031,7.076009273529053,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.00040548563919,0.0
30.173521041870117,-42.589439392089844,-33.537410736083984,-30.915790557861328,78.03707122802734,7.07597541809082,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.00048061772007,0.0
30.173521041870117,-42.58935546875,-33.537559509277344,-30.915773391723633,78.0372085571289,7.075938701629639,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.0005625799901,0.0
30.173521041870117,-42.58926010131836,-33.5377311706543,-30.915752410888672,78.03736877441406,7.075896263122559,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.00065820263849,0.0
30.173521041870117,-42.58916091918945,-33.537906646728516,-30.915733337402344,78.03752899169922,7.07585334777832,0.0,-0.05000000074505806,0.36000001430511475,0.0,90.00075382528686,0.0
